epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
50 44 waves. -0.002099 -0.001632 0.000467 0.000019 0.000014 -0.000005 -0.000074 -0.000047 0.000027 + - +
50 45 Gravity 0.004169 0.003248 -0.000921 0.000074 0.000057 -0.000018 -0.000291 -0.000186 0.000104 - - +
50 46 pulls -0.002946 -0.002302 0.000643 0.000037 0.000028 -0.000009 -0.000145 -0.000094 0.000052 + - +
50 47 together, -0.001505 -0.001165 0.000339 0.000010 0.000007 -0.000002 -0.000038 -0.000024 0.000014 + - +
50 48 seen 0.002890 0.002243 -0.000647 0.000036 0.000027 -0.000009 -0.000140 -0.000089 0.000051 - - +
50 49 in -0.000661 -0.000513 0.000148 0.000002 0.000001 -0.000000 -0.000007 -0.000005 0.000003 + - +
50 50 orbits. -0.003237 -0.002477 0.000760 0.000045 0.000033 -0.000012 -0.000175 -0.000108 0.000067 + - +
50 51 Quantum -0.003128 -0.002437 0.000692 0.000042 0.000032 -0.000010 -0.000164 -0.000105 0.000059 + - +
50 52 mechanics -0.004551 -0.003510 0.001042 0.000089 0.000066 -0.000023 -0.000347 -0.000218 0.000129 + - +
50 53 explores 0.001002 0.000772 -0.000230 0.000004 0.000003 -0.000001 -0.000017 -0.000011 0.000006 - - +
50 54 tiny 0.001180 0.000920 -0.000259 0.000006 0.000005 -0.000001 -0.000023 -0.000015 0.000008 - - +
50 55 particles, 0.000524 0.000408 -0.000116 0.000001 0.000001 -0.000000 -0.000005 -0.000003 0.000002 - - +
50 56 where -0.000611 -0.000468 0.000143 0.000002 0.000001 -0.000000 -0.000006 -0.000004 0.000002 + - +
50 57 probability -0.000423 -0.000330 0.000093 0.000001 0.000001 -0.000000 -0.000003 -0.000002 0.000001 + - +
50 58 rules. 0.002283 0.001756 -0.000527 0.000022 0.000017 -0.000006 -0.000087 -0.000055 0.000033 - - +
50 59 Experiments 0.004389 0.003399 -0.000991 0.000083 0.000062 -0.000021 -0.000322 -0.000204 0.000118 - - +
50 60 test -0.000362 -0.000281 0.000081 0.000001 0.000000 -0.000000 -0.000002 -0.000001 0.000001 + - +
50 61 theories, -0.001815 -0.001406 0.000409 0.000014 0.000011 -0.000004 -0.000055 -0.000035 0.000020 + - +
50 62 dropping -0.000433 -0.000340 0.000093 0.000001 0.000001 -0.000000 -0.000003 -0.000002 0.000001 + - +
50 63 balls 0.001434 0.001101 -0.000332 0.000009 0.000007 -0.000002 -0.000034 -0.000021 0.000013 - - +
50 64 to -0.255340 -0.242885 0.012455 0.279308 0.316215 0.036907 -1.091028 -1.042702 0.048325 + + +
50 65 measure 0.003166 0.002439 -0.000728 0.000043 0.000032 -0.000011 -0.000168 -0.000105 0.000063 - - +
50 66 acceleration. -0.003031 -0.002349 0.000682 0.000039 0.000030 -0.000010 -0.000154 -0.000098 0.000056 + - +
50 67 powers 0.001072 0.000828 -0.000244 0.000005 0.000004 -0.000001 -0.000019 -0.000012 0.000007 - - +
50 68 technology, 0.000579 0.000446 -0.000132 0.000001 0.000001 -0.000000 -0.000006 -0.000004 0.000002 - - +
50 69 from -0.003523 -0.002710 0.000813 0.000053 0.000039 -0.000014 -0.000208 -0.000130 0.000078 + - +
50 70 bridges -0.004466 -0.003437 0.001029 0.000085 0.000063 -0.000022 -0.000334 -0.000209 0.000125 + - +
50 71 lasers. 0.001753 0.001366 -0.000387 0.000013 0.000010 -0.000003 -0.000051 -0.000033 0.000018 - - +
50 72 end_token -0.000045 -0.000021 0.000023 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 + - +
55 1 Physics -0.095175 -0.363889 -0.268714 0.048554 0.531677 0.483122 -0.160105 -2.520742 -2.360638 - + -
55 2 studies 0.000481 0.001961 0.001479 0.000001 0.000015 0.000014 -0.000004 -0.000073 -0.000069 + + -
55 3 the 0.000967 0.003918 0.002952 0.000005 0.000062 0.000057 -0.000017 -0.000292 -0.000276 + + -
55 4 universe’s 0.001590 0.006355 0.004765 0.000014 0.000162 0.000149 -0.000045 -0.000769 -0.000724 + + -
55 5 laws, -0.000101 -0.000410 -0.000310 0.000000 0.000001 0.000001 -0.000000 -0.000003 -0.000003 - + -
55 6 like 0.190464 0.958329 0.767864 0.194450 3.687552 3.493103 -0.641189 -17.483128 -16.841938 + + -
55 7 motion, 0.001094 0.004435 0.003341 0.000006 0.000079 0.000073 -0.000021 -0.000374 -0.000353 + + -
55 8 energy, 0.001591 0.006410 0.004819 0.000014 0.000165 0.000151 -0.000045 -0.000782 -0.000737 + + -
55 9 and 0.065446 0.219208 0.153761 0.022959 0.192940 0.169981 -0.075706 -0.914750 -0.839044 + + -
55 10 force. 0.000009 0.000034 0.000025 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 + + -
55 11 Mechanics 0.000498 0.001999 0.001501 0.000001 0.000016 0.000015 -0.000004 -0.000076 -0.000072 + + -
55 12 describes -0.000109 -0.000440 -0.000331 0.000000 0.000001 0.000001 -0.000000 -0.000004 -0.000003 - + -
55 13 how -0.002981 -0.012039 -0.009058 0.000048 0.000582 0.000534 -0.000157 -0.002759 -0.002602 - + -
55 14 objects -0.069576 -0.233545 -0.163969 0.025948 0.219004 0.193056 -0.085561 -1.038324 -0.952763 - + -
55 15 move—Newton’s 0.001487 0.005953 0.004466 0.000012 0.000142 0.000130 -0.000039 -0.000675 -0.000636 + + -
55 16 laws 0.003597 0.014639 0.011043 0.000069 0.000861 0.000791 -0.000229 -0.004080 -0.003851 + + -
55 17 say 0.000848 0.003397 0.002548 0.000004 0.000046 0.000042 -0.000013 -0.000220 -0.000207 + + -
55 18 force -0.002729 -0.011063 -0.008334 0.000040 0.000491 0.000452 -0.000132 -0.002330 -0.002198 - + -
55 19 equals 0.000871 0.003479 0.002607 0.000004 0.000049 0.000045 -0.000013 -0.000230 -0.000217 + + -
55 20 mass -0.002408 -0.009788 -0.007381 0.000031 0.000385 0.000354 -0.000102 -0.001824 -0.001721 - + -
55 21 times 0.000080 0.000319 0.000239 0.000000 0.000000 0.000000 -0.000000 -0.000002 -0.000002 + + -
55 22 acceleration 0.002579 0.010323 0.007744 0.000036 0.000428 0.000392 -0.000118 -0.002028 -0.001911 + + -
55 23 (F 0.003091 0.012507 0.009417 0.000051 0.000628 0.000577 -0.000169 -0.002978 -0.002809 + + -
55 24 = 0.003367 0.013701 0.010334 0.000061 0.000754 0.000693 -0.000200 -0.003574 -0.003373 + + -
55 25 ma). 0.000659 0.002661 0.002002 0.000002 0.000028 0.000026 -0.000008 -0.000135 -0.000127 + + -
55 26 Thermodynamics 0.001838 0.007403 0.005566 0.000018 0.000220 0.000202 -0.000060 -0.001043 -0.000984 + + -
55 27 examines -0.000742 -0.002958 -0.002216 0.000003 0.000035 0.000032 -0.000010 -0.000167 -0.000157 - + -
55 28 heat -0.003108 -0.012568 -0.009460 0.000052 0.000634 0.000582 -0.000171 -0.003007 -0.002836 - + -
55 29 energy 0.002464 0.009906 0.007441 0.000033 0.000394 0.000361 -0.000107 -0.001868 -0.001761 + + -
55 30 transfer, 0.002224 0.008976 0.006752 0.000027 0.000323 0.000297 -0.000087 -0.001534 -0.001446 + + -
55 31 defining -0.001124 -0.004525 -0.003401 0.000007 0.000082 0.000075 -0.000022 -0.000390 -0.000367 - + -
55 32 temperature 0.002713 0.010885 0.008172 0.000039 0.000476 0.000436 -0.000130 -0.002256 -0.002125 + + -
55 33 entropy. 0.001947 0.007767 0.005821 0.000020 0.000242 0.000222 -0.000067 -0.001149 -0.001082 + + -
55 34 Electromagnetism 0.000894 0.003617 0.002723 0.000004 0.000053 0.000048 -0.000014 -0.000249 -0.000235 + + -
55 35 covers -0.001397 -0.005622 -0.004226 0.000010 0.000127 0.000116 -0.000034 -0.000602 -0.000567 - + -
55 36 electricity -0.001701 -0.006885 -0.005184 0.000016 0.000190 0.000175 -0.000051 -0.000902 -0.000851 - + -
55 37 magnetism, 0.001926 0.007711 0.005785 0.000020 0.000239 0.000219 -0.000066 -0.001132 -0.001066 + + -
55 38 with 0.000405 0.001650 0.001245 0.000001 0.000011 0.000010 -0.000003 -0.000052 -0.000049 + + -
55 39 currents 0.003583 0.014514 0.010931 0.000069 0.000846 0.000777 -0.000227 -0.004010 -0.003783 + + -
55 40 generating -0.003315 -0.013388 -0.010073 0.000059 0.000720 0.000661 -0.000194 -0.003412 -0.003218 - + -
55 41 fields -0.001231 -0.004970 -0.003740 0.000008 0.000099 0.000091 -0.000027 -0.000470 -0.000444 - + -
55 42 light 0.003244 0.013074 0.009829 0.000056 0.000686 0.000630 -0.000186 -0.003254 -0.003068 + + -
55 43 as -0.038432 -0.131310 -0.092877 0.007917 0.069231 0.061314 -0.026107 -0.328233 -0.302127 - + -
55 44 waves. -0.001632 -0.006602 -0.004970 0.000014 0.000175 0.000161 -0.000047 -0.000830 -0.000783 - + -
55 45 Gravity 0.003248 0.013168 0.009920 0.000057 0.000696 0.000640 -0.000186 -0.003301 -0.003114 + + -
55 46 pulls -0.002302 -0.009366 -0.007063 0.000028 0.000352 0.000324 -0.000094 -0.001670 -0.001576 - + -
55 47 together, -0.001165 -0.004698 -0.003533 0.000007 0.000089 0.000081 -0.000024 -0.000420 -0.000396 - + -
55 48 seen 0.002243 0.009062 0.006819 0.000027 0.000330 0.000303 -0.000089 -0.001563 -0.001475 + + -
55 49 in -0.000513 -0.002072 -0.001559 0.000001 0.000017 0.000016 -0.000005 -0.000082 -0.000077 - + -
55 50 orbits. -0.002477 -0.009865 -0.007388 0.000033 0.000391 0.000358 -0.000108 -0.001853 -0.001744 - + -
55 51 Quantum -0.002437 -0.009874 -0.007437 0.000032 0.000391 0.000360 -0.000105 -0.001856 -0.001751 - + -
55 52 mechanics -0.003510 -0.014077 -0.010567 0.000066 0.000796 0.000730 -0.000218 -0.003772 -0.003554 - + -
55 53 explores 0.000772 0.003095 0.002323 0.000003 0.000038 0.000035 -0.000011 -0.000182 -0.000172 + + -
55 54 tiny 0.000920 0.003737 0.002817 0.000005 0.000056 0.000052 -0.000015 -0.000266 -0.000251 + + -
55 55 particles, 0.000408 0.001652 0.001245 0.000001 0.000011 0.000010 -0.000003 -0.000052 -0.000049 + + -
55 56 where -0.000468 -0.001866 -0.001398 0.000001 0.000014 0.000013 -0.000004 -0.000066 -0.000062 - + -
55 57 probability -0.000330 -0.001340 -0.001010 0.000001 0.000007 0.000007 -0.000002 -0.000034 -0.000032 - + -
55 58 rules. 0.001756 0.007035 0.005278 0.000017 0.000199 0.000182 -0.000055 -0.000942 -0.000887 + + -
55 59 Experiments 0.003399 0.013694 0.010295 0.000062 0.000753 0.000691 -0.000204 -0.003570 -0.003366 + + -
55 60 test -0.000281 -0.001138 -0.000857 0.000000 0.000005 0.000005 -0.000001 -0.000025 -0.000023 - + -
55 61 theories, -0.001406 -0.005666 -0.004260 0.000011 0.000129 0.000118 -0.000035 -0.000611 -0.000576 - + -
55 62 dropping -0.000340 -0.001387 -0.001047 0.000001 0.000008 0.000007 -0.000002 -0.000037 -0.000035 - + -
55 63 balls 0.001101 0.004403 0.003302 0.000007 0.000078 0.000071 -0.000021 -0.000369 -0.000348 + + -
55 64 to -0.242885 -1.080277 -0.837392 0.316215 4.685753 4.369538 -1.042702 -22.215719 -21.173018 - + -
55 65 measure 0.002439 0.009783 0.007345 0.000032 0.000384 0.000352 -0.000105 -0.001822 -0.001717 + + -
55 66 acceleration. -0.002349 -0.009472 -0.007123 0.000030 0.000360 0.000331 -0.000098 -0.001708 -0.001610 - + -
55 67 powers 0.000828 0.003332 0.002503 0.000004 0.000045 0.000041 -0.000012 -0.000211 -0.000199 + + -
55 68 technology, 0.000446 0.001791 0.001345 0.000001 0.000013 0.000012 -0.000004 -0.000061 -0.000058 + + -
55 69 from -0.002710 -0.010847 -0.008137 0.000039 0.000472 0.000433 -0.000130 -0.002240 -0.002110 - + -
55 70 bridges -0.003437 -0.013766 -0.010330 0.000063 0.000761 0.000698 -0.000209 -0.003608 -0.003399 - + -
55 71 lasers. 0.001366 0.005539 0.004173 0.000010 0.000123 0.000113 -0.000033 -0.000584 -0.000551 + + -
55 72 end_token -0.000021 -0.000053 -0.000032 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 - + -
60 1 Physics -0.363889 -0.743748 -0.379859 0.531677 -5.454954 -5.986630 -2.520742 -10.414828 -7.894086 - - -
60 2 studies 0.001961 0.003463 0.001502 0.000015 -0.000118 -0.000134 -0.000073 -0.000226 -0.000153 + - -
60 3 the 0.003918 0.006944 0.003026 0.000062 -0.000476 -0.000537 -0.000292 -0.000908 -0.000616 + - -
60 4 universe’s 0.006355 0.011162 0.004807 0.000162 -0.001229 -0.001391 -0.000769 -0.002346 -0.001577 + - -
60 5 laws, -0.000410 -0.000727 -0.000317 0.000001 -0.000005 -0.000006 -0.000003 -0.000010 -0.000007 - - -
60 6 like 0.958329 0.665612 -0.292716 3.687552 -4.369004 -8.056557 -17.483128 -8.341485 9.141643 - - +
60 7 motion, 0.004435 0.007849 0.003414 0.000079 -0.000608 -0.000687 -0.000374 -0.001160 -0.000786 + - -
60 8 energy, 0.006410 0.011328 0.004918 0.000165 -0.001265 -0.001430 -0.000782 -0.002416 -0.001634 + - -
60 9 and 0.219208 0.585660 0.366453 0.192940 -3.382452 -3.575392 -0.914750 -6.457919 -5.543169 + - -
60 10 force. 0.000034 0.000060 0.000026 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 + - -
60 11 Mechanics 0.001999 0.003514 0.001515 0.000016 -0.000122 -0.000138 -0.000076 -0.000232 -0.000156 + - -
60 12 describes -0.000440 -0.000774 -0.000335 0.000001 -0.000006 -0.000007 -0.000004 -0.000011 -0.000008 - - -
60 13 how -0.012039 -0.021241 -0.009202 0.000582 -0.004449 -0.005031 -0.002759 -0.008495 -0.005736 - - -
60 14 objects -0.233545 -0.254047 -0.020501 0.219004 -0.636454 -0.855458 -1.038324 -1.215144 -0.176820 - - -
60 15 move—Newton’s 0.005953 0.010513 0.004560 0.000142 -0.001090 -0.001232 -0.000675 -0.002081 -0.001406 + - -
60 16 laws 0.014639 0.025904 0.011264 0.000861 -0.006617 -0.007477 -0.004080 -0.012633 -0.008554 + - -
60 17 say 0.003397 0.005998 0.002601 0.000046 -0.000355 -0.000401 -0.000220 -0.000677 -0.000458 + - -
60 18 force -0.011063 -0.019574 -0.008511 0.000491 -0.003778 -0.004270 -0.002330 -0.007213 -0.004884 - - -
60 19 equals 0.003479 0.006125 0.002647 0.000049 -0.000370 -0.000419 -0.000230 -0.000706 -0.000476 + - -
60 20 mass -0.009788 -0.017388 -0.007600 0.000385 -0.002981 -0.003366 -0.001824 -0.005692 -0.003869 - - -
60 21 times 0.000319 0.000562 0.000243 0.000000 -0.000003 -0.000004 -0.000002 -0.000006 -0.000004 + - -
60 22 acceleration 0.010323 0.018177 0.007854 0.000428 -0.003258 -0.003686 -0.002028 -0.006221 -0.004192 + - -
60 23 (F 0.012507 0.022061 0.009554 0.000628 -0.004799 -0.005428 -0.002978 -0.009163 -0.006185 + - -
60 24 = 0.013701 0.024339 0.010638 0.000754 -0.005842 -0.006596 -0.003574 -0.011153 -0.007580 + - -
60 25 ma). 0.002661 0.004683 0.002022 0.000028 -0.000216 -0.000245 -0.000135 -0.000413 -0.000278 + - -
60 26 Thermodynamics 0.007403 0.013073 0.005670 0.000220 -0.001685 -0.001906 -0.001043 -0.003218 -0.002175 + - -
60 27 examines -0.002958 -0.005190 -0.002232 0.000035 -0.000266 -0.000301 -0.000167 -0.000507 -0.000341 - - -
60 28 heat -0.012568 -0.022267 -0.009699 0.000634 -0.004890 -0.005524 -0.003007 -0.009335 -0.006328 - - -
60 29 energy 0.009906 0.017542 0.007636 0.000394 -0.003034 -0.003428 -0.001868 -0.005793 -0.003926 + - -
60 30 transfer, 0.008976 0.015870 0.006894 0.000323 -0.002484 -0.002807 -0.001534 -0.004742 -0.003208 + - -
60 31 defining -0.004525 -0.008011 -0.003486 0.000082 -0.000633 -0.000715 -0.000390 -0.001208 -0.000819 - - -
60 32 temperature 0.010885 0.019202 0.008317 0.000476 -0.003636 -0.004112 -0.002256 -0.006942 -0.004687 + - -
60 33 entropy. 0.007767 0.013694 0.005927 0.000242 -0.001849 -0.002092 -0.001149 -0.003531 -0.002382 + - -
60 34 Electromagnetism 0.003617 0.006405 0.002788 0.000053 -0.000405 -0.000457 -0.000249 -0.000773 -0.000523 + - -
60 35 covers -0.005622 -0.009903 -0.004281 0.000127 -0.000967 -0.001094 -0.000602 -0.001847 -0.001245 - - -
60 36 electricity -0.006885 -0.012149 -0.005265 0.000190 -0.001456 -0.001646 -0.000902 -0.002779 -0.001877 - - -
60 37 magnetism, 0.007711 0.013617 0.005906 0.000239 -0.001829 -0.002067 -0.001132 -0.003491 -0.002359 + - -
60 38 with 0.001650 0.002937 0.001287 0.000011 -0.000085 -0.000096 -0.000052 -0.000162 -0.000111 + - -
60 39 currents 0.014514 0.025655 0.011141 0.000846 -0.006491 -0.007336 -0.004010 -0.012392 -0.008382 + - -
60 40 generating -0.013388 -0.023658 -0.010270 0.000720 -0.005519 -0.006239 -0.003412 -0.010538 -0.007126 - - -
60 41 fields -0.004970 -0.008786 -0.003816 0.000099 -0.000761 -0.000860 -0.000470 -0.001453 -0.000983 - - -
60 42 light 0.013074 0.022998 0.009924 0.000686 -0.005216 -0.005902 -0.003254 -0.009958 -0.006704 + - -
60 43 as -0.131310 -0.276613 -0.145303 0.069231 -0.754542 -0.823773 -0.328233 -1.440603 -1.112370 - - -
60 44 waves. -0.006602 -0.011684 -0.005082 0.000175 -0.001346 -0.001521 -0.000830 -0.002570 -0.001741 - - -
60 45 Gravity 0.013168 0.023355 0.010187 0.000696 -0.005379 -0.006075 -0.003301 -0.010269 -0.006969 + - -
60 46 pulls -0.009366 -0.016576 -0.007211 0.000352 -0.002710 -0.003062 -0.001670 -0.005173 -0.003504 - - -
60 47 together, -0.004698 -0.008297 -0.003599 0.000089 -0.000679 -0.000768 -0.000420 -0.001296 -0.000876 - - -
60 48 seen 0.009062 0.015988 0.006926 0.000330 -0.002521 -0.002851 -0.001563 -0.004813 -0.003250 + - -
60 49 in -0.002072 -0.003658 -0.001585 0.000017 -0.000132 -0.000149 -0.000082 -0.000252 -0.000170 - - -
60 50 orbits. -0.009865 -0.017256 -0.007391 0.000391 -0.002937 -0.003327 -0.001853 -0.005607 -0.003754 - - -
60 51 Quantum -0.009874 -0.017538 -0.007664 0.000391 -0.003033 -0.003425 -0.001856 -0.005791 -0.003935 - - -
60 52 mechanics -0.014077 -0.024807 -0.010730 0.000796 -0.006069 -0.006864 -0.003772 -0.011586 -0.007814 - - -
60 53 explores 0.003095 0.005452 0.002357 0.000038 -0.000293 -0.000332 -0.000182 -0.000560 -0.000377 + - -
60 54 tiny 0.003737 0.006654 0.002917 0.000056 -0.000437 -0.000493 -0.000266 -0.000834 -0.000568 + - -
60 55 particles, 0.001652 0.002931 0.001279 0.000011 -0.000085 -0.000096 -0.000052 -0.000162 -0.000110 + - -
60 56 where -0.001866 -0.003276 -0.001409 0.000014 -0.000106 -0.000120 -0.000066 -0.000202 -0.000136 - - -
60 57 probability -0.001340 -0.002370 -0.001031 0.000007 -0.000055 -0.000063 -0.000034 -0.000106 -0.000072 - - -
60 58 rules. 0.007035 0.012391 0.005356 0.000199 -0.001514 -0.001713 -0.000942 -0.002891 -0.001949 + - -
60 59 Experiments 0.013694 0.024215 0.010522 0.000753 -0.005783 -0.006535 -0.003570 -0.011040 -0.007471 + - -
60 60 test -0.001138 -0.002019 -0.000881 0.000005 -0.000040 -0.000045 -0.000025 -0.000077 -0.000052 - - -
60 61 theories, -0.005666 -0.010028 -0.004362 0.000129 -0.000992 -0.001121 -0.000611 -0.001893 -0.001282 - - -
60 62 dropping -0.001387 -0.002477 -0.001089 0.000008 -0.000060 -0.000068 -0.000037 -0.000115 -0.000079 - - -
60 63 balls 0.004403 0.007776 0.003372 0.000078 -0.000596 -0.000674 -0.000369 -0.001138 -0.000769 + - -
60 64 to -1.080277 -1.364987 -0.284710 4.685753 -18.373699 -23.059452 -22.215719 -35.079842 -12.864122 - - -
60 65 measure 0.009783 0.017229 0.007445 0.000384 -0.002927 -0.003311 -0.001822 -0.005589 -0.003766 + - -
60 66 acceleration. -0.009472 -0.016766 -0.007294 0.000360 -0.002772 -0.003132 -0.001708 -0.005293 -0.003585 - - -
60 67 powers 0.003332 0.005868 0.002536 0.000045 -0.000340 -0.000384 -0.000211 -0.000648 -0.000437 + - -
60 68 technology, 0.001791 0.003165 0.001374 0.000013 -0.000099 -0.000112 -0.000061 -0.000189 -0.000128 + - -
60 69 from -0.010847 -0.019075 -0.008228 0.000472 -0.003588 -0.004061 -0.002240 -0.006851 -0.004611 - - -
60 70 bridges -0.013766 -0.024223 -0.010457 0.000761 -0.005786 -0.006547 -0.003608 -0.011047 -0.007440 - - -
60 71 lasers. 0.005539 0.009814 0.004275 0.000123 -0.000950 -0.001073 -0.000584 -0.001814 -0.001229 + - -
60 72 end_token -0.000053 -0.000058 -0.000005 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 - - -
65 1 Physics -0.743748 -0.579840 0.163908 -5.454954 -3.332808 2.122146 -10.414828 -5.233965 5.180863 + + +
65 2 studies 0.003463 0.003120 -0.000343 -0.000118 -0.000096 0.000022 -0.000226 -0.000152 0.000074 - + +
65 3 the 0.006944 0.006237 -0.000708 -0.000476 -0.000386 0.000090 -0.000908 -0.000606 0.000302 - + +
65 4 universe’s 0.011162 0.009886 -0.001276 -0.001229 -0.000969 0.000260 -0.002346 -0.001522 0.000824 - + +
65 5 laws, -0.000727 -0.000655 0.000072 -0.000005 -0.000004 0.000001 -0.000010 -0.000007 0.000003 + + +
65 6 like 0.665612 0.846945 0.181333 -4.369004 -7.110570 -2.741567 -8.341485 -11.166702 -2.825217 + - -
65 7 motion, 0.007849 0.007025 -0.000824 -0.000608 -0.000489 0.000118 -0.001160 -0.000768 0.000392 - + +
65 8 energy, 0.011328 0.010119 -0.001209 -0.001265 -0.001015 0.000250 -0.002416 -0.001594 0.000822 - + +
65 9 and 0.585660 0.329877 -0.255783 -3.382452 -1.078693 2.303759 -6.457919 -1.694020 4.763899 - + +
65 10 force. 0.000060 0.000053 -0.000007 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 - + +
65 11 Mechanics 0.003514 0.003122 -0.000392 -0.000122 -0.000097 0.000025 -0.000232 -0.000152 0.000081 - + +
65 12 describes -0.000774 -0.000692 0.000082 -0.000006 -0.000005 0.000001 -0.000011 -0.000007 0.000004 + + +
65 13 how -0.021241 -0.019000 0.002241 -0.004449 -0.003578 0.000871 -0.008495 -0.005620 0.002875 + + +
65 14 objects -0.254047 -0.316358 -0.062311 -0.636454 -0.992091 -0.355637 -1.215144 -1.558016 -0.342872 - - -
65 15 move—Newton’s 0.010513 0.009393 -0.001120 -0.001090 -0.000875 0.000215 -0.002081 -0.001374 0.000707 - + +
65 16 laws 0.025904 0.023344 -0.002560 -0.006617 -0.005402 0.001215 -0.012633 -0.008483 0.004150 - + +
65 17 say 0.005998 0.005346 -0.000652 -0.000355 -0.000283 0.000071 -0.000677 -0.000445 0.000232 - + +
65 18 force -0.019574 -0.017619 0.001954 -0.003778 -0.003077 0.000701 -0.007213 -0.004833 0.002381 + + +
65 19 equals 0.006125 0.005434 -0.000691 -0.000370 -0.000293 0.000077 -0.000706 -0.000460 0.000247 - + +
65 20 mass -0.017388 -0.015663 0.001725 -0.002981 -0.002432 0.000550 -0.005692 -0.003819 0.001873 + + +
65 21 times 0.000562 0.000498 -0.000064 -0.000003 -0.000002 0.000001 -0.000006 -0.000004 0.000002 - + +
65 22 acceleration 0.018177 0.016147 -0.002030 -0.003258 -0.002584 0.000674 -0.006221 -0.004059 0.002162 - + +
65 23 (F 0.022061 0.019756 -0.002305 -0.004799 -0.003869 0.000931 -0.009163 -0.006076 0.003087 - + +
65 24 = 0.024339 0.021879 -0.002460 -0.005842 -0.004745 0.001097 -0.011153 -0.007452 0.003702 - + +
