[2026-04-03 21:50:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:08:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:09:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:10:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:14:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:16:11] FrameRendered: from current_frame.txt | Source: renderer
